example.metabat2.11.fasta example_contig_25071
example.metabat2.11.fasta example_contig_45333
example.metabat2.11.fasta example_contig_5041
example.metabat2.11.fasta example_contig_75945
example.metabat2.11.fasta example_contig_55814
example.metabat2.11.fasta example_contig_55839
example.metabat2.11.fasta example_contig_25238
example.metabat2.11.fasta example_contig_76157
example.metabat2.11.fasta example_contig_25473
example.metabat2.11.fasta example_contig_35878
example.metabat2.11.fasta example_contig_5507
example.metabat2.11.fasta example_contig_76430
example.metabat2.11.fasta example_contig_25836
example.metabat2.11.fasta example_contig_25872
example.metabat2.11.fasta example_contig_25881
example.metabat2.11.fasta example_contig_15458
example.metabat2.11.fasta example_contig_15580
example.metabat2.11.fasta example_contig_15784
example.metabat2.11.fasta example_contig_77096
example.metabat2.11.fasta example_contig_77193
example.metabat2.11.fasta example_contig_67207
example.metabat2.11.fasta example_contig_67533
example.metabat2.11.fasta example_contig_37652
example.metabat2.11.fasta example_contig_57650
example.metabat2.11.fasta example_contig_7192
example.metabat2.11.fasta example_contig_17302
example.metabat2.11.fasta example_contig_68223
example.metabat2.11.fasta example_contig_68283
example.metabat2.11.fasta example_contig_58078
example.metabat2.11.fasta example_contig_38285
example.metabat2.11.fasta example_contig_27671
example.metabat2.11.fasta example_contig_17623
example.metabat2.11.fasta example_contig_58188
example.metabat2.11.fasta example_contig_27817
example.metabat2.11.fasta example_contig_8465
example.metabat2.11.fasta example_contig_39077
example.metabat2.11.fasta example_contig_69340
example.metabat2.11.fasta example_contig_39306
example.metabat2.11.fasta example_contig_39485
example.metabat2.11.fasta example_contig_18765
example.metabat2.11.fasta example_contig_29070
example.metabat2.11.fasta example_contig_49470
example.metabat2.11.fasta example_contig_59560
example.metabat2.11.fasta example_contig_70026
example.metabat2.11.fasta example_contig_39795
example.metabat2.11.fasta example_contig_29524
example.metabat2.11.fasta example_contig_70222
example.metabat2.11.fasta example_contig_70399
example.metabat2.11.fasta example_contig_79917
example.metabat2.11.fasta example_contig_29813
example.metabat2.11.fasta example_contig_60469
example.metabat2.12.fasta example_contig_20341
example.metabat2.12.fasta example_contig_57
example.metabat2.12.fasta example_contig_60964
example.metabat2.12.fasta example_contig_50751
example.metabat2.12.fasta example_contig_20482
example.metabat2.12.fasta example_contig_71249
example.metabat2.12.fasta example_contig_71259
example.metabat2.12.fasta example_contig_10467
example.metabat2.12.fasta example_contig_50939
example.metabat2.12.fasta example_contig_20677
example.metabat2.12.fasta example_contig_71396
example.metabat2.12.fasta example_contig_10502
example.metabat2.12.fasta example_contig_20712
example.metabat2.12.fasta example_contig_61367
example.metabat2.12.fasta example_contig_41098
example.metabat2.12.fasta example_contig_41152
example.metabat2.12.fasta example_contig_71623
example.metabat2.12.fasta example_contig_51231
example.metabat2.12.fasta example_contig_51341
example.metabat2.12.fasta example_contig_71847
example.metabat2.12.fasta example_contig_61681
example.metabat2.12.fasta example_contig_51447
example.metabat2.12.fasta example_contig_61718
example.metabat2.12.fasta example_contig_71953
example.metabat2.12.fasta example_contig_31451
example.metabat2.12.fasta example_contig_11379
example.metabat2.12.fasta example_contig_21424
example.metabat2.12.fasta example_contig_72229
example.metabat2.12.fasta example_contig_31713
example.metabat2.12.fasta example_contig_62020
example.metabat2.12.fasta example_contig_1407
example.metabat2.12.fasta example_contig_1440
example.metabat2.12.fasta example_contig_52093
example.metabat2.12.fasta example_contig_11726
example.metabat2.12.fasta example_contig_21785
example.metabat2.12.fasta example_contig_1584
example.metabat2.12.fasta example_contig_11839
example.metabat2.12.fasta example_contig_52268
example.metabat2.12.fasta example_contig_52376
example.metabat2.12.fasta example_contig_32190
example.metabat2.12.fasta example_contig_42426
example.metabat2.12.fasta example_contig_12039
example.metabat2.12.fasta example_contig_1903
example.metabat2.12.fasta example_contig_52411
example.metabat2.12.fasta example_contig_73005
example.metabat2.12.fasta example_contig_52445
example.metabat2.12.fasta example_contig_52504
example.metabat2.12.fasta example_contig_52533
example.metabat2.12.fasta example_contig_22337
example.metabat2.12.fasta example_contig_63145
example.metabat2.12.fasta example_contig_73313
example.metabat2.12.fasta example_contig_12371
example.metabat2.12.fasta example_contig_63218
example.metabat2.12.fasta example_contig_12399
example.metabat2.12.fasta example_contig_32623
example.metabat2.12.fasta example_contig_12437
example.metabat2.12.fasta example_contig_22503
example.metabat2.12.fasta example_contig_52779
example.metabat2.12.fasta example_contig_12466
example.metabat2.12.fasta example_contig_63393
example.metabat2.12.fasta example_contig_63474
example.metabat2.12.fasta example_contig_2537
example.metabat2.12.fasta example_contig_73687
example.metabat2.12.fasta example_contig_63530
example.metabat2.12.fasta example_contig_22858
example.metabat2.12.fasta example_contig_73789
example.metabat2.12.fasta example_contig_12809
example.metabat2.12.fasta example_contig_73797
example.metabat2.12.fasta example_contig_63560
example.metabat2.12.fasta example_contig_2854
example.metabat2.12.fasta example_contig_74029
example.metabat2.12.fasta example_contig_23260
example.metabat2.12.fasta example_contig_13366
example.metabat2.12.fasta example_contig_64070
example.metabat2.12.fasta example_contig_33676
example.metabat2.12.fasta example_contig_33864
example.metabat2.12.fasta example_contig_53965
example.metabat2.12.fasta example_contig_64302
example.metabat2.12.fasta example_contig_23549
example.metabat2.12.fasta example_contig_74642
example.metabat2.12.fasta example_contig_44058
example.metabat2.12.fasta example_contig_3591
example.metabat2.12.fasta example_contig_54324
example.metabat2.12.fasta example_contig_34175
example.metabat2.12.fasta example_contig_13964
example.metabat2.12.fasta example_contig_44415
example.metabat2.12.fasta example_contig_34550
example.metabat2.12.fasta example_contig_4221
example.metabat2.12.fasta example_contig_24282
example.metabat2.12.fasta example_contig_24287
example.metabat2.12.fasta example_contig_64873
example.metabat2.12.fasta example_contig_34746
example.metabat2.12.fasta example_contig_55056
example.metabat2.12.fasta example_contig_24349
example.metabat2.12.fasta example_contig_34815
example.metabat2.12.fasta example_contig_64908
example.metabat2.12.fasta example_contig_55149
example.metabat2.12.fasta example_contig_14288
example.metabat2.12.fasta example_contig_44988
example.metabat2.12.fasta example_contig_14420
example.metabat2.12.fasta example_contig_34945
example.metabat2.12.fasta example_contig_24744
example.metabat2.12.fasta example_contig_24749
example.metabat2.12.fasta example_contig_14519
example.metabat2.12.fasta example_contig_65347
example.metabat2.12.fasta example_contig_14589
example.metabat2.12.fasta example_contig_55691
example.metabat2.12.fasta example_contig_45317
example.metabat2.12.fasta example_contig_4981
example.metabat2.12.fasta example_contig_55799
example.metabat2.12.fasta example_contig_65672
example.metabat2.12.fasta example_contig_45552
example.metabat2.12.fasta example_contig_14941
example.metabat2.12.fasta example_contig_55869
example.metabat2.12.fasta example_contig_5246
example.metabat2.12.fasta example_contig_45742
example.metabat2.12.fasta example_contig_66090
example.metabat2.12.fasta example_contig_5521
example.metabat2.12.fasta example_contig_46138
example.metabat2.12.fasta example_contig_36144
example.metabat2.12.fasta example_contig_46354
example.metabat2.12.fasta example_contig_56214
example.metabat2.12.fasta example_contig_66560
example.metabat2.12.fasta example_contig_56240
example.metabat2.12.fasta example_contig_56267
example.metabat2.12.fasta example_contig_56277
example.metabat2.12.fasta example_contig_26078
example.metabat2.12.fasta example_contig_15676
example.metabat2.12.fasta example_contig_15732
example.metabat2.12.fasta example_contig_15755
example.metabat2.12.fasta example_contig_6039
example.metabat2.12.fasta example_contig_76978
example.metabat2.12.fasta example_contig_56587
example.metabat2.12.fasta example_contig_6260
example.metabat2.12.fasta example_contig_16141
example.metabat2.12.fasta example_contig_6635
example.metabat2.12.fasta example_contig_67262
example.metabat2.12.fasta example_contig_6673
example.metabat2.12.fasta example_contig_6802
example.metabat2.12.fasta example_contig_47391
example.metabat2.12.fasta example_contig_67457
example.metabat2.12.fasta example_contig_57560
example.metabat2.12.fasta example_contig_7021
example.metabat2.12.fasta example_contig_57694
example.metabat2.12.fasta example_contig_7137
example.metabat2.12.fasta example_contig_27227
example.metabat2.12.fasta example_contig_77917
example.metabat2.12.fasta example_contig_7235
example.metabat2.12.fasta example_contig_27396
example.metabat2.12.fasta example_contig_17216
example.metabat2.12.fasta example_contig_7450
example.metabat2.12.fasta example_contig_17335
example.metabat2.12.fasta example_contig_68186
example.metabat2.12.fasta example_contig_47969
example.metabat2.12.fasta example_contig_38088
example.metabat2.12.fasta example_contig_7490
example.metabat2.12.fasta example_contig_38113
example.metabat2.12.fasta example_contig_27611
example.metabat2.12.fasta example_contig_78504
example.metabat2.12.fasta example_contig_17679
example.metabat2.12.fasta example_contig_68773
example.metabat2.12.fasta example_contig_17850
example.metabat2.12.fasta example_contig_58484
example.metabat2.12.fasta example_contig_58589
example.metabat2.12.fasta example_contig_48617
example.metabat2.12.fasta example_contig_18018
example.metabat2.12.fasta example_contig_58706
example.metabat2.12.fasta example_contig_78861
example.metabat2.12.fasta example_contig_38851
example.metabat2.12.fasta example_contig_48823
example.metabat2.12.fasta example_contig_38896
example.metabat2.12.fasta example_contig_38897
example.metabat2.12.fasta example_contig_69131
example.metabat2.12.fasta example_contig_69238
example.metabat2.12.fasta example_contig_79060
example.metabat2.12.fasta example_contig_79070
example.metabat2.12.fasta example_contig_49172
example.metabat2.12.fasta example_contig_18582
example.metabat2.12.fasta example_contig_39526
example.metabat2.12.fasta example_contig_69807
example.metabat2.12.fasta example_contig_18853
example.metabat2.12.fasta example_contig_49473
example.metabat2.12.fasta example_contig_39680
example.metabat2.12.fasta example_contig_49621
example.metabat2.12.fasta example_contig_59594
example.metabat2.12.fasta example_contig_70132
example.metabat2.12.fasta example_contig_49719
example.metabat2.12.fasta example_contig_39831
example.metabat2.12.fasta example_contig_59714
example.metabat2.12.fasta example_contig_59801
example.metabat2.12.fasta example_contig_59890
example.metabat2.12.fasta example_contig_80095
example.metabat2.12.fasta example_contig_80102
example.metabat2.12.fasta example_contig_30078
example.metabat2.12.fasta example_contig_9963
example.metabat2.12.fasta example_contig_80346
example.metabat2.12.fasta example_contig_30244
example.metabat2.12.fasta example_contig_80875
example.metabat2.13.fasta example_contig_30507
example.metabat2.13.fasta example_contig_40733
example.metabat2.13.fasta example_contig_40749
example.metabat2.13.fasta example_contig_20430
example.metabat2.13.fasta example_contig_30549
example.metabat2.13.fasta example_contig_30555
example.metabat2.13.fasta example_contig_40774
example.metabat2.13.fasta example_contig_20503
example.metabat2.13.fasta example_contig_20525
example.metabat2.13.fasta example_contig_20540
example.metabat2.13.fasta example_contig_50870
example.metabat2.13.fasta example_contig_61165
example.metabat2.13.fasta example_contig_61196
example.metabat2.13.fasta example_contig_291
example.metabat2.13.fasta example_contig_50916
example.metabat2.13.fasta example_contig_330
example.metabat2.13.fasta example_contig_71348
example.metabat2.13.fasta example_contig_359
example.metabat2.13.fasta example_contig_71380
example.metabat2.13.fasta example_contig_401
example.metabat2.13.fasta example_contig_51023
example.metabat2.13.fasta example_contig_30872
example.metabat2.13.fasta example_contig_51101
example.metabat2.13.fasta example_contig_10630
example.metabat2.13.fasta example_contig_10635
example.metabat2.13.fasta example_contig_493
example.metabat2.13.fasta example_contig_20834
example.metabat2.13.fasta example_contig_526
example.metabat2.13.fasta example_contig_10640
example.metabat2.13.fasta example_contig_71544
example.metabat2.13.fasta example_contig_30997
example.metabat2.13.fasta example_contig_10681
example.metabat2.13.fasta example_contig_582
example.metabat2.13.fasta example_contig_31056
example.metabat2.13.fasta example_contig_21031
example.metabat2.13.fasta example_contig_31106
example.metabat2.13.fasta example_contig_10726
example.metabat2.13.fasta example_contig_31115
example.metabat2.13.fasta example_contig_21140
example.metabat2.13.fasta example_contig_10861
example.metabat2.13.fasta example_contig_51386
example.metabat2.13.fasta example_contig_10881
example.metabat2.13.fasta example_contig_21158
example.metabat2.13.fasta example_contig_61611
example.metabat2.13.fasta example_contig_10916
example.metabat2.13.fasta example_contig_71846
example.metabat2.13.fasta example_contig_10940
example.metabat2.13.fasta example_contig_21231
example.metabat2.13.fasta example_contig_71890
example.metabat2.13.fasta example_contig_21269
example.metabat2.13.fasta example_contig_11066
example.metabat2.13.fasta example_contig_41478
example.metabat2.13.fasta example_contig_61867
example.metabat2.13.fasta example_contig_51621
example.metabat2.13.fasta example_contig_72056
example.metabat2.13.fasta example_contig_31475
example.metabat2.13.fasta example_contig_11191
example.metabat2.13.fasta example_contig_21329
example.metabat2.13.fasta example_contig_21339
example.metabat2.13.fasta example_contig_31551
example.metabat2.13.fasta example_contig_72113
example.metabat2.13.fasta example_contig_21361
example.metabat2.13.fasta example_contig_72122
example.metabat2.13.fasta example_contig_21364
example.metabat2.13.fasta example_contig_72136
example.metabat2.13.fasta example_contig_21394
example.metabat2.13.fasta example_contig_62001
example.metabat2.13.fasta example_contig_72178
example.metabat2.13.fasta example_contig_31663
example.metabat2.13.fasta example_contig_72182
example.metabat2.13.fasta example_contig_41774
example.metabat2.13.fasta example_contig_41776
example.metabat2.13.fasta example_contig_21425
example.metabat2.13.fasta example_contig_21460
example.metabat2.13.fasta example_contig_41806
example.metabat2.13.fasta example_contig_1353
example.metabat2.13.fasta example_contig_72380
example.metabat2.13.fasta example_contig_72381
example.metabat2.13.fasta example_contig_11549
example.metabat2.13.fasta example_contig_41903
example.metabat2.13.fasta example_contig_62105
example.metabat2.13.fasta example_contig_11576
example.metabat2.13.fasta example_contig_31797
example.metabat2.13.fasta example_contig_72454
example.metabat2.13.fasta example_contig_11611
example.metabat2.13.fasta example_contig_52002
example.metabat2.13.fasta example_contig_1484
example.metabat2.13.fasta example_contig_21718
example.metabat2.13.fasta example_contig_31896
example.metabat2.13.fasta example_contig_62282
example.metabat2.13.fasta example_contig_52091
example.metabat2.13.fasta example_contig_52094
example.metabat2.13.fasta example_contig_52118
example.metabat2.13.fasta example_contig_31992
example.metabat2.13.fasta example_contig_42189
example.metabat2.13.fasta example_contig_52173
example.metabat2.13.fasta example_contig_72664
example.metabat2.13.fasta example_contig_42228
example.metabat2.13.fasta example_contig_52245
example.metabat2.13.fasta example_contig_1688
example.metabat2.13.fasta example_contig_62509
example.metabat2.13.fasta example_contig_32069
example.metabat2.13.fasta example_contig_32100
example.metabat2.13.fasta example_contig_21974
example.metabat2.13.fasta example_contig_42310
example.metabat2.13.fasta example_contig_1836
example.metabat2.13.fasta example_contig_12006
example.metabat2.13.fasta example_contig_1849
example.metabat2.13.fasta example_contig_42405
example.metabat2.13.fasta example_contig_22082
example.metabat2.13.fasta example_contig_72950
example.metabat2.13.fasta example_contig_32234
example.metabat2.13.fasta example_contig_22156
example.metabat2.13.fasta example_contig_72996
example.metabat2.13.fasta example_contig_62798
example.metabat2.13.fasta example_contig_1918
example.metabat2.13.fasta example_contig_42463
example.metabat2.13.fasta example_contig_52437
example.metabat2.13.fasta example_contig_73054
example.metabat2.13.fasta example_contig_32293
example.metabat2.13.fasta example_contig_73101
example.metabat2.13.fasta example_contig_12176
example.metabat2.13.fasta example_contig_22263
example.metabat2.13.fasta example_contig_32351
example.metabat2.13.fasta example_contig_42535
example.metabat2.13.fasta example_contig_12228
example.metabat2.13.fasta example_contig_32471
example.metabat2.13.fasta example_contig_2110
example.metabat2.13.fasta example_contig_12253
example.metabat2.13.fasta example_contig_73247
example.metabat2.13.fasta example_contig_42625
example.metabat2.13.fasta example_contig_12280
example.metabat2.13.fasta example_contig_22354
example.metabat2.13.fasta example_contig_63151
example.metabat2.13.fasta example_contig_2131
example.metabat2.13.fasta example_contig_2143
example.metabat2.13.fasta example_contig_42657
example.metabat2.13.fasta example_contig_32546
example.metabat2.13.fasta example_contig_12419
example.metabat2.13.fasta example_contig_42849
example.metabat2.13.fasta example_contig_2333
example.metabat2.13.fasta example_contig_63305
example.metabat2.13.fasta example_contig_42880
example.metabat2.13.fasta example_contig_52797
example.metabat2.13.fasta example_contig_52846
example.metabat2.13.fasta example_contig_12476
example.metabat2.13.fasta example_contig_22598
example.metabat2.13.fasta example_contig_2429
example.metabat2.13.fasta example_contig_32936
example.metabat2.13.fasta example_contig_2507
example.metabat2.13.fasta example_contig_32953
example.metabat2.13.fasta example_contig_52958
example.metabat2.13.fasta example_contig_43044
example.metabat2.13.fasta example_contig_73628
example.metabat2.13.fasta example_contig_43091
example.metabat2.13.fasta example_contig_53024
example.metabat2.13.fasta example_contig_73673
example.metabat2.13.fasta example_contig_63536
example.metabat2.13.fasta example_contig_2593
example.metabat2.13.fasta example_contig_33120
example.metabat2.13.fasta example_contig_33155
example.metabat2.13.fasta example_contig_22946
example.metabat2.13.fasta example_contig_33388
example.metabat2.13.fasta example_contig_33401
example.metabat2.13.fasta example_contig_63708
example.metabat2.13.fasta example_contig_43381
example.metabat2.13.fasta example_contig_63778
example.metabat2.13.fasta example_contig_53359
example.metabat2.13.fasta example_contig_74047
example.metabat2.13.fasta example_contig_43437
example.metabat2.13.fasta example_contig_2995
example.metabat2.13.fasta example_contig_74070
example.metabat2.13.fasta example_contig_23092
example.metabat2.13.fasta example_contig_3035
example.metabat2.13.fasta example_contig_13178
example.metabat2.13.fasta example_contig_3036
example.metabat2.13.fasta example_contig_63849
example.metabat2.13.fasta example_contig_3055
example.metabat2.13.fasta example_contig_13193
example.metabat2.13.fasta example_contig_63864
example.metabat2.13.fasta example_contig_74125
example.metabat2.13.fasta example_contig_3101
example.metabat2.13.fasta example_contig_23265
example.metabat2.13.fasta example_contig_74213
example.metabat2.13.fasta example_contig_13341
example.metabat2.13.fasta example_contig_23323
example.metabat2.13.fasta example_contig_74240
example.metabat2.13.fasta example_contig_43785
example.metabat2.13.fasta example_contig_74359
example.metabat2.13.fasta example_contig_13449
example.metabat2.13.fasta example_contig_64252
example.metabat2.13.fasta example_contig_74484
example.metabat2.13.fasta example_contig_3441
example.metabat2.13.fasta example_contig_3443
example.metabat2.13.fasta example_contig_3445
example.metabat2.13.fasta example_contig_33840
example.metabat2.13.fasta example_contig_53921
example.metabat2.13.fasta example_contig_53946
example.metabat2.13.fasta example_contig_74617
example.metabat2.13.fasta example_contig_23539
example.metabat2.13.fasta example_contig_3522
example.metabat2.13.fasta example_contig_64314
example.metabat2.13.fasta example_contig_54002
example.metabat2.13.fasta example_contig_64321
example.metabat2.13.fasta example_contig_64342
example.metabat2.13.fasta example_contig_13756
example.metabat2.13.fasta example_contig_64381
example.metabat2.13.fasta example_contig_23644
example.metabat2.13.fasta example_contig_13833
example.metabat2.13.fasta example_contig_23700
example.metabat2.13.fasta example_contig_34080
example.metabat2.13.fasta example_contig_54220
example.metabat2.13.fasta example_contig_13844
example.metabat2.13.fasta example_contig_3778
example.metabat2.13.fasta example_contig_23802
example.metabat2.13.fasta example_contig_44269
example.metabat2.13.fasta example_contig_23844
example.metabat2.13.fasta example_contig_74857
example.metabat2.13.fasta example_contig_3882
example.metabat2.13.fasta example_contig_3894
example.metabat2.13.fasta example_contig_44347
example.metabat2.13.fasta example_contig_3973
example.metabat2.13.fasta example_contig_54506
example.metabat2.13.fasta example_contig_13990
example.metabat2.13.fasta example_contig_75068
example.metabat2.13.fasta example_contig_14036
example.metabat2.13.fasta example_contig_75082
example.metabat2.13.fasta example_contig_75171
example.metabat2.13.fasta example_contig_64735
example.metabat2.13.fasta example_contig_34576
example.metabat2.13.fasta example_contig_64787
example.metabat2.13.fasta example_contig_75195
example.metabat2.13.fasta example_contig_34609
example.metabat2.13.fasta example_contig_24222
example.metabat2.13.fasta example_contig_54895
example.metabat2.13.fasta example_contig_4276
example.metabat2.13.fasta example_contig_24263
example.metabat2.13.fasta example_contig_34738
example.metabat2.13.fasta example_contig_75313
example.metabat2.13.fasta example_contig_44746
example.metabat2.13.fasta example_contig_44780
example.metabat2.13.fasta example_contig_24401
example.metabat2.13.fasta example_contig_75472
example.metabat2.13.fasta example_contig_4540
example.metabat2.13.fasta example_contig_24481
example.metabat2.13.fasta example_contig_34902
example.metabat2.13.fasta example_contig_14306
example.metabat2.13.fasta example_contig_55222
example.metabat2.13.fasta example_contig_24555
example.metabat2.13.fasta example_contig_55229
example.metabat2.13.fasta example_contig_55230
example.metabat2.13.fasta example_contig_14388
example.metabat2.13.fasta example_contig_24668
example.metabat2.13.fasta example_contig_65110
example.metabat2.13.fasta example_contig_45051
example.metabat2.13.fasta example_contig_24686
example.metabat2.13.fasta example_contig_65192
example.metabat2.13.fasta example_contig_65272
example.metabat2.13.fasta example_contig_4783
example.metabat2.13.fasta example_contig_24819
example.metabat2.13.fasta example_contig_35083
example.metabat2.13.fasta example_contig_55578
example.metabat2.13.fasta example_contig_45279
